"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"NESTLEIND","EQ","01-Jul-2015","6,352.20","6,400.00","6,494.00","6,116.00","6,128.90","6,144.45","6,306.62","1,68,999","1,06,58,12,468.70","25,392","60,102","35.56"
"NESTLEIND","EQ","02-Jul-2015","6,144.45","6,259.95","6,375.00","6,215.00","6,247.00","6,241.60","6,293.02","1,11,329","70,05,96,064.35","17,058","36,237","32.55"
"NESTLEIND","EQ","03-Jul-2015","6,241.60","6,314.95","6,344.95","6,151.00","6,155.00","6,165.20","6,226.14","89,765","55,88,89,032.45","14,609","26,671","29.71"
"NESTLEIND","EQ","06-Jul-2015","6,165.20","6,199.95","6,199.95","6,075.00","6,118.00","6,120.30","6,108.36","38,621","23,59,11,004.30","6,748","14,237","36.86"
"NESTLEIND","EQ","07-Jul-2015","6,120.30","6,190.00","6,190.00","6,060.00","6,090.00","6,084.85","6,109.30","63,527","38,81,05,321.45","10,778","41,405","65.18"
"NESTLEIND","EQ","08-Jul-2015","6,084.85","6,060.00","6,060.20","5,960.10","6,000.00","5,995.90","5,999.61","1,09,001","65,39,63,625.70","16,262","72,212","66.25"
"NESTLEIND","EQ","09-Jul-2015","5,995.90","6,075.00","6,099.00","6,001.00","6,040.05","6,029.95","6,041.69","70,819","42,78,66,235.05","11,639","42,124","59.48"
"NESTLEIND","EQ","10-Jul-2015","6,029.95","6,060.00","6,070.00","5,926.05","5,965.00","5,963.40","5,967.31","92,072","54,94,22,190.65","22,460","67,895","73.74"
"NESTLEIND","EQ","13-Jul-2015","5,963.40","6,020.00","6,020.00","5,895.00","5,957.70","5,955.50","5,958.27","65,745","39,17,26,160.90","10,396","27,467","41.78"
"NESTLEIND","EQ","14-Jul-2015","5,955.50","5,989.90","5,994.00","5,935.25","5,953.10","5,953.10","5,960.52","40,738","24,28,19,602.45","6,444","27,514","67.54"
"NESTLEIND","EQ","15-Jul-2015","5,953.10","5,920.00","5,995.60","5,920.00","5,966.00","5,967.90","5,977.74","1,01,401","60,61,48,519.75","6,459","76,659","75.60"
"NESTLEIND","EQ","16-Jul-2015","5,967.90","5,989.95","6,045.50","5,975.05","6,015.00","6,025.50","6,015.89","35,537","21,37,86,524.00","6,819","19,920","56.05"
"NESTLEIND","EQ","17-Jul-2015","6,025.50","6,020.00","6,125.00","6,019.95","6,075.00","6,078.60","6,083.94","52,852","32,15,48,556.40","8,383","23,232","43.96"
"NESTLEIND","EQ","20-Jul-2015","6,078.60","6,104.95","6,131.80","6,057.70","6,071.00","6,071.05","6,086.18","19,953","12,14,37,604.50","3,134","10,345","51.85"
"NESTLEIND","EQ","21-Jul-2015","6,071.05","6,099.95","6,107.85","6,050.00","6,070.00","6,068.50","6,068.43","22,646","13,74,25,739.15","5,161","15,701","69.33"
"NESTLEIND","EQ","22-Jul-2015","6,068.50","6,048.00","6,048.00","5,974.00","5,986.00","5,990.60","5,994.72","26,233","15,72,59,526.75","5,289","17,868","68.11"
"NESTLEIND","EQ","23-Jul-2015","5,990.60","6,000.00","6,069.90","5,999.40","6,052.05","6,060.40","6,047.70","31,337","18,95,16,823.85","4,796","20,299","64.78"
"NESTLEIND","EQ","24-Jul-2015","6,060.40","6,052.00","6,124.45","6,000.00","6,033.00","6,033.90","6,045.52","30,532","18,45,81,721.45","5,211","19,351","63.38"
"NESTLEIND","EQ","27-Jul-2015","6,033.90","6,100.00","6,306.85","6,033.00","6,225.00","6,261.40","6,187.67","1,13,239","70,06,85,142.90","17,152","65,377","57.73"
"NESTLEIND","EQ","28-Jul-2015","6,261.40","6,265.00","6,300.00","6,169.00","6,200.20","6,192.45","6,216.82","53,887","33,50,05,740.25","14,718","37,026","68.71"
"NESTLEIND","EQ","29-Jul-2015","6,192.45","6,200.00","6,254.60","6,082.40","6,177.70","6,152.65","6,204.44","73,126","45,37,05,736.30","14,043","50,802","69.47"
"NESTLEIND","EQ","30-Jul-2015","6,152.65","6,032.05","6,390.00","5,980.45","6,331.00","6,331.20","6,203.76","1,76,979","1,09,79,35,667.40","23,048","78,670","44.45"
"NESTLEIND","EQ","31-Jul-2015","6,331.20","6,210.00","6,390.00","6,210.00","6,350.00","6,357.40","6,315.63","1,11,955","70,70,66,848.90","13,538","52,423","46.83"
"NESTLEIND","EQ","03-Aug-2015","6,357.40","6,385.00","6,500.00","6,220.05","6,285.00","6,326.25","6,423.80","1,08,792","69,88,57,751.50","20,245","69,835","64.19"
"NESTLEIND","EQ","04-Aug-2015","6,326.25","6,349.90","6,383.60","6,320.20","6,358.00","6,350.65","6,352.30","1,05,771","67,18,88,594.95","11,778","90,741","85.79"
"NESTLEIND","EQ","05-Aug-2015","6,350.65","6,800.00","6,998.00","6,590.20","6,820.00","6,838.35","6,778.90","3,64,555","2,47,12,80,894.90","55,092","1,20,377","33.02"
"NESTLEIND","EQ","06-Aug-2015","6,838.35","6,533.70","6,596.00","6,450.00","6,483.95","6,486.10","6,491.12","1,73,295","1,12,48,79,080.85","31,748","95,430","55.07"
"NESTLEIND","EQ","07-Aug-2015","6,486.10","6,548.00","6,560.00","6,525.55","6,550.00","6,548.60","6,546.79","69,339","45,39,48,110.05","16,582","43,195","62.30"
"NESTLEIND","EQ","10-Aug-2015","6,548.60","6,550.00","6,567.30","6,347.05","6,380.00","6,388.40","6,429.13","62,031","39,88,05,555.35","9,084","39,519","63.71"
"NESTLEIND","EQ","11-Aug-2015","6,388.40","6,460.35","6,463.95","6,300.00","6,300.05","6,317.35","6,347.72","51,237","32,52,38,266.20","13,495","28,375","55.38"
"NESTLEIND","EQ","12-Aug-2015","6,317.35","6,225.00","6,350.00","6,007.05","6,340.00","6,234.30","6,196.93","1,14,437","70,91,57,655.75","15,529","36,041","31.49"
"NESTLEIND","EQ","13-Aug-2015","6,234.30","6,300.00","6,533.00","6,234.00","6,290.00","6,317.25","6,410.23","5,06,085","3,24,41,23,693.25","57,834","82,598","16.32"
"NESTLEIND","EQ","14-Aug-2015","6,317.25","6,398.00","6,398.00","6,251.10","6,255.00","6,268.80","6,310.33","63,854","40,29,39,812.45","10,555","29,871","46.78"
"NESTLEIND","EQ","17-Aug-2015","6,268.80","6,268.80","6,279.95","6,130.00","6,132.00","6,135.40","6,185.10","45,417","28,09,08,748.10","8,649","27,150","59.78"
"NESTLEIND","EQ","18-Aug-2015","6,135.40","6,201.00","6,207.00","6,140.00","6,160.00","6,164.70","6,182.92","63,390","39,19,35,581.70","9,021","41,991","66.24"
"NESTLEIND","EQ","19-Aug-2015","6,164.70","6,200.00","6,200.00","6,081.25","6,100.00","6,098.70","6,141.56","59,166","36,33,71,476.75","9,158","38,737","65.47"
"NESTLEIND","EQ","20-Aug-2015","6,098.70","6,124.95","6,180.00","6,085.75","6,155.00","6,150.90","6,149.81","65,541","40,30,64,654.25","10,296","46,017","70.21"
"NESTLEIND","EQ","21-Aug-2015","6,150.90","6,075.00","6,195.00","6,060.00","6,076.50","6,090.75","6,106.88","36,949","22,56,42,943.05","6,585","22,281","60.30"
"NESTLEIND","EQ","24-Aug-2015","6,090.75","6,078.00","6,208.75","5,995.00","6,034.00","6,036.00","6,099.05","78,584","47,92,87,745.80","12,745","41,316","52.58"
"NESTLEIND","EQ","25-Aug-2015","6,036.00","6,094.95","6,220.80","6,029.00","6,170.00","6,163.40","6,142.36","50,568","31,06,06,768.45","10,731","28,728","56.81"
"NESTLEIND","EQ","26-Aug-2015","6,163.40","6,169.95","6,199.85","6,050.00","6,098.00","6,064.20","6,102.77","56,983","34,77,54,133.95","11,148","42,721","74.97"
"NESTLEIND","EQ","27-Aug-2015","6,064.20","6,165.00","6,175.00","6,030.00","6,080.05","6,057.00","6,094.51","35,980","21,92,80,384.30","6,558","26,244","72.94"
"NESTLEIND","EQ","28-Aug-2015","6,057.00","6,100.00","6,140.00","6,040.00","6,094.30","6,104.65","6,107.84","43,170","26,36,75,475.85","9,204","25,168","58.30"
"NESTLEIND","EQ","31-Aug-2015","6,104.65","6,099.95","6,104.95","5,950.00","5,962.00","5,965.40","5,999.81","69,408","41,64,34,802.35","18,435","51,159","73.71"
"NESTLEIND","EQ","01-Sep-2015","5,965.40","5,935.00","6,028.45","5,910.00","6,007.00","6,003.60","5,999.39","34,852","20,90,90,637.10","7,380","21,686","62.22"
"NESTLEIND","EQ","02-Sep-2015","6,003.60","6,041.00","6,067.20","5,903.55","5,911.00","5,930.00","5,970.51","40,575","24,22,53,493.25","7,675","29,172","71.90"
"NESTLEIND","EQ","03-Sep-2015","5,930.00","6,029.50","6,074.70","5,850.00","6,060.00","6,035.45","5,977.05","51,799","30,96,05,201.35","10,065","27,941","53.94"
"NESTLEIND","EQ","04-Sep-2015","6,035.45","6,050.00","6,064.95","5,960.40","5,970.00","5,995.60","5,996.60","19,538","11,71,61,502.90","4,473","11,388","58.29"
"NESTLEIND","EQ","07-Sep-2015","5,995.60","6,003.00","6,030.00","5,960.00","6,000.00","6,001.35","6,000.80","31,004","18,60,48,763.60","6,297","23,420","75.54"
"NESTLEIND","EQ","08-Sep-2015","6,001.35","5,981.00","6,004.10","5,880.00","5,885.00","5,902.20","5,939.91","37,289","22,14,93,402.70","8,642","29,458","79.00"
"NESTLEIND","EQ","09-Sep-2015","5,902.20","5,939.95","5,995.00","5,931.05","5,991.95","5,986.60","5,966.22","26,234","15,65,17,874.70","6,531","17,293","65.92"
"NESTLEIND","EQ","10-Sep-2015","5,986.60","6,000.00","6,014.95","5,969.95","6,001.00","6,005.10","6,001.38","22,946","13,77,07,563.10","4,856","13,722","59.80"
"NESTLEIND","EQ","11-Sep-2015","6,005.10","6,001.00","6,060.00","5,961.20","5,980.25","6,001.25","6,011.22","14,192","8,53,11,170.00","3,424","8,345","58.80"
"NESTLEIND","EQ","14-Sep-2015","6,001.25","6,020.00","6,069.00","6,000.00","6,039.00","6,056.50","6,043.04","18,457","11,15,36,362.90","3,553","11,405","61.79"
"NESTLEIND","EQ","15-Sep-2015","6,056.50","6,039.95","6,090.00","6,000.00","6,022.00","6,025.00","6,027.17","21,365","12,87,70,444.80","5,646","14,928","69.87"
"NESTLEIND","EQ","16-Sep-2015","6,025.00","6,087.00","6,138.00","6,003.85","6,086.00","6,096.35","6,048.87","52,025","31,46,92,587.80","7,168","43,022","82.69"
"NESTLEIND","EQ","18-Sep-2015","6,096.35","6,096.35","6,260.00","6,096.35","6,236.00","6,236.70","6,223.86","64,894","40,38,91,109.10","12,309","48,375","74.54"
"NESTLEIND","EQ","21-Sep-2015","6,236.70","6,255.00","6,255.00","6,170.00","6,180.00","6,176.80","6,194.71","9,914","6,14,14,341.75","2,832","4,812","48.54"
"NESTLEIND","EQ","22-Sep-2015","6,176.80","6,220.00","6,300.00","6,125.00","6,140.00","6,148.45","6,219.10","25,332","15,75,42,319.15","8,773","16,167","63.82"
"NESTLEIND","EQ","23-Sep-2015","6,148.45","6,178.90","6,350.35","6,060.00","6,300.00","6,219.80","6,183.58","31,449","19,44,67,423.85","4,871","20,947","66.61"
"NESTLEIND","EQ","24-Sep-2015","6,219.80","6,288.00","6,288.00","6,152.35","6,224.00","6,212.05","6,205.67","26,846","16,65,97,464.75","7,990","13,809","51.44"
"NESTLEIND","EQ","28-Sep-2015","6,212.05","6,245.00","6,278.00","6,153.00","6,156.35","6,219.30","6,229.46","27,813","17,32,59,954.30","5,849","20,677","74.34"
"NESTLEIND","EQ","29-Sep-2015","6,219.30","6,188.00","6,250.00","6,111.00","6,165.00","6,179.60","6,186.88","24,187","14,96,41,965.20","7,489","13,683","56.57"
"NESTLEIND","EQ","30-Sep-2015","6,179.60","6,250.00","6,398.00","6,213.40","6,369.00","6,367.65","6,312.47","54,871","34,63,71,573.55","12,876","33,908","61.80"
"NESTLEIND","EQ","01-Oct-2015","6,367.65","6,364.00","6,434.00","6,323.15","6,424.00","6,422.50","6,392.14","30,309","19,37,39,507.45","6,321","14,441","47.65"
"NESTLEIND","EQ","05-Oct-2015","6,422.50","6,450.00","6,482.00","6,426.00","6,473.00","6,478.60","6,467.58","29,433","19,03,60,176.75","6,579","20,187","68.59"
"NESTLEIND","EQ","06-Oct-2015","6,478.60","6,480.00","6,519.00","6,425.00","6,475.00","6,495.25","6,483.50","23,236","15,06,50,607.55","7,352","13,772","59.27"
"NESTLEIND","EQ","07-Oct-2015","6,495.25","6,490.00","6,490.00","6,314.70","6,321.10","6,337.55","6,382.91","36,934","23,57,46,378.15","9,794","26,461","71.64"
"NESTLEIND","EQ","08-Oct-2015","6,337.55","6,392.00","6,419.00","6,340.35","6,350.00","6,367.45","6,375.56","8,972","5,72,01,489.25","2,566","3,414","38.05"
"NESTLEIND","EQ","09-Oct-2015","6,367.45","6,367.00","6,449.00","6,352.55","6,410.00","6,416.55","6,408.31","14,875","9,53,23,678.40","3,516","7,077","47.58"
"NESTLEIND","EQ","12-Oct-2015","6,416.55","6,417.00","6,430.05","6,230.00","6,256.00","6,256.10","6,284.63","24,060","15,12,08,166.85","6,440","15,526","64.53"
"NESTLEIND","EQ","13-Oct-2015","6,256.10","6,267.00","6,317.60","6,105.15","6,150.00","6,151.95","6,155.82","46,265","28,47,99,056.90","13,165","30,854","66.69"
"NESTLEIND","EQ","14-Oct-2015","6,151.95","6,199.00","6,248.00","6,111.00","6,197.95","6,210.65","6,196.98","15,619","9,67,90,620.05","3,178","8,626","55.23"
"NESTLEIND","EQ","15-Oct-2015","6,210.65","6,195.00","6,258.95","6,150.50","6,225.00","6,206.50","6,197.30","24,109","14,94,10,717.35","4,641","14,068","58.35"
"NESTLEIND","EQ","16-Oct-2015","6,206.50","6,250.00","6,669.95","6,170.00","6,555.00","6,569.40","6,549.53","3,17,373","2,07,86,45,068.75","41,956","41,561","13.10"
"NESTLEIND","EQ","19-Oct-2015","6,569.40","6,598.00","6,614.40","6,452.25","6,468.00","6,493.00","6,519.51","71,912","46,88,30,968.00","12,546","30,996","43.10"
"NESTLEIND","EQ","20-Oct-2015","6,493.00","6,598.40","6,648.50","6,510.50","6,524.00","6,536.50","6,573.71","73,153","48,08,86,719.60","11,480","26,004","35.55"
"NESTLEIND","EQ","21-Oct-2015","6,536.50","6,545.00","6,629.00","6,440.10","6,446.00","6,463.30","6,530.09","59,955","39,15,11,493.55","10,211","17,226","28.73"
"NESTLEIND","EQ","23-Oct-2015","6,463.30","6,550.00","6,550.00","6,311.20","6,331.00","6,328.65","6,419.42","39,067","25,07,87,449.50","10,697","23,405","59.91"
"NESTLEIND","EQ","26-Oct-2015","6,328.65","6,358.00","6,420.00","6,280.00","6,302.40","6,316.30","6,338.54","33,416","21,18,08,664.75","9,303","20,607","61.67"
"NESTLEIND","EQ","27-Oct-2015","6,316.30","6,399.00","6,410.00","6,345.00","6,357.00","6,354.50","6,370.78","33,326","21,23,12,780.30","8,570","17,368","52.12"
"NESTLEIND","EQ","28-Oct-2015","6,354.50","6,370.00","6,380.05","6,300.00","6,345.00","6,337.40","6,331.54","29,844","18,89,58,403.90","8,685","19,886","66.63"
"NESTLEIND","EQ","29-Oct-2015","6,337.40","6,337.50","6,370.00","6,251.95","6,280.00","6,290.50","6,278.71","47,775","29,99,65,390.00","7,912","29,751","62.27"
"NESTLEIND","EQ","30-Oct-2015","6,290.50","6,230.00","6,262.00","6,150.00","6,192.05","6,173.90","6,202.03","51,020","31,64,27,697.25","12,070","22,168","43.45"
"NESTLEIND","EQ","02-Nov-2015","6,173.90","6,160.00","6,319.00","6,150.00","6,288.00","6,276.05","6,227.43","29,690","18,48,92,327.60","6,139","15,166","51.08"
"NESTLEIND","EQ","03-Nov-2015","6,276.05","6,299.00","6,320.00","6,205.15","6,210.00","6,217.75","6,239.44","28,500","17,78,24,165.75","8,400","18,595","65.25"
"NESTLEIND","EQ","04-Nov-2015","6,217.75","6,250.00","6,474.00","6,219.75","6,250.00","6,251.15","6,344.19","1,57,371","99,83,90,827.10","20,331","58,802","37.37"
"NESTLEIND","EQ","05-Nov-2015","6,251.15","6,260.00","6,299.00","6,150.00","6,180.00","6,165.65","6,220.40","38,309","23,82,97,413.30","6,506","20,762","54.20"
"NESTLEIND","EQ","06-Nov-2015","6,165.65","6,199.00","6,234.95","6,151.00","6,163.00","6,168.95","6,187.29","16,050","9,93,06,037.70","2,624","9,600","59.81"
"NESTLEIND","EQ","09-Nov-2015","6,168.95","6,125.00","6,199.95","6,099.00","6,118.95","6,111.40","6,158.33","51,683","31,82,81,018.55","7,321","32,454","62.79"
"NESTLEIND","EQ","10-Nov-2015","6,111.40","6,190.00","6,190.00","6,050.00","6,091.00","6,072.30","6,098.40","32,828","20,01,98,145.95","5,400","20,887","63.63"
"NESTLEIND","EQ","11-Nov-2015","6,072.30","6,116.55","6,184.95","6,116.55","6,161.15","6,174.80","6,162.18","9,049","5,57,61,580.10","1,933","5,023","55.51"
"NESTLEIND","EQ","13-Nov-2015","6,174.80","6,154.80","6,186.00","6,014.00","6,043.95","6,034.20","6,044.26","1,15,791","69,98,70,628.20","14,519","1,00,030","86.39"
"NESTLEIND","EQ","16-Nov-2015","6,034.20","6,050.00","6,070.00","5,962.50","5,990.00","5,986.45","5,981.79","1,10,197","65,91,75,061.90","7,752","1,00,222","90.95"
"NESTLEIND","EQ","17-Nov-2015","5,986.45","6,005.00","6,137.85","5,951.00","6,101.50","6,084.60","6,040.68","67,571","40,81,75,016.65","11,449","27,692","40.98"
"NESTLEIND","EQ","18-Nov-2015","6,084.60","6,105.00","6,134.90","6,068.00","6,078.05","6,082.30","6,100.39","27,800","16,95,90,810.20","4,399","17,406","62.61"
"NESTLEIND","EQ","19-Nov-2015","6,082.30","6,109.00","6,323.00","6,085.05","6,264.90","6,280.15","6,215.95","61,148","38,00,93,107.25","10,068","34,511","56.44"
"NESTLEIND","EQ","20-Nov-2015","6,280.15","6,268.00","6,279.00","6,180.00","6,180.05","6,196.25","6,222.65","19,934","12,40,42,291.70","4,699","12,342","61.91"
"NESTLEIND","EQ","23-Nov-2015","6,196.25","6,199.00","6,226.00","6,110.00","6,125.00","6,141.60","6,150.73","28,203","17,34,69,115.90","6,528","14,054","49.83"
"NESTLEIND","EQ","24-Nov-2015","6,141.60","6,162.50","6,162.50","6,050.00","6,058.00","6,056.35","6,080.87","33,023","20,08,08,710.00","5,465","24,385","73.84"
"NESTLEIND","EQ","26-Nov-2015","6,056.35","6,073.90","6,140.00","6,006.00","6,020.50","6,023.55","6,032.65","72,189","43,54,90,999.00","12,122","59,774","82.80"
"NESTLEIND","EQ","27-Nov-2015","6,023.55","6,021.00","6,043.25","5,905.55","5,950.00","5,949.00","5,943.40","1,13,708","67,58,12,269.15","11,507","97,857","86.06"
"NESTLEIND","EQ","30-Nov-2015","5,949.00","5,900.00","5,964.15","5,850.00","5,860.05","5,858.80","5,869.45","1,42,381","83,56,98,523.30","25,916","1,24,175","87.21"
"NESTLEIND","EQ","01-Dec-2015","5,858.80","5,858.90","5,950.00","5,858.90","5,873.00","5,879.15","5,885.57","50,000","29,42,78,255.50","13,134","37,264","74.53"
"NESTLEIND","EQ","02-Dec-2015","5,879.15","5,885.20","5,920.00","5,834.90","5,851.15","5,868.10","5,852.66","59,827","35,01,47,037.65","7,261","46,855","78.32"
"NESTLEIND","EQ","03-Dec-2015","5,868.10","5,860.00","5,860.00","5,820.00","5,840.00","5,835.90","5,835.79","66,220","38,64,46,203.25","5,551","58,543","88.41"
"NESTLEIND","EQ","04-Dec-2015","5,835.90","5,836.00","5,907.00","5,805.15","5,855.00","5,857.05","5,848.64","41,218","24,10,69,274.55","12,360","27,419","66.52"
"NESTLEIND","EQ","07-Dec-2015","5,857.05","5,898.00","5,910.00","5,819.80","5,896.00","5,893.60","5,884.73","17,595","10,35,41,901.35","4,897","10,776","61.24"
"NESTLEIND","EQ","08-Dec-2015","5,893.60","5,893.00","5,899.70","5,820.00","5,830.10","5,825.35","5,842.01","50,408","29,44,84,222.95","6,116","44,954","89.18"
"NESTLEIND","EQ","09-Dec-2015","5,825.35","5,827.10","5,849.00","5,752.55","5,761.50","5,759.70","5,763.74","1,20,058","69,19,82,604.35","8,056","1,12,346","93.58"
"NESTLEIND","EQ","10-Dec-2015","5,759.70","5,760.00","5,820.00","5,750.00","5,778.00","5,770.65","5,773.55","28,579","16,50,02,155.10","7,248","17,409","60.92"
"NESTLEIND","EQ","11-Dec-2015","5,770.65","5,770.65","5,930.00","5,765.00","5,910.00","5,908.25","5,880.85","53,452","31,43,43,142.40","12,812","33,281","62.26"
"NESTLEIND","EQ","14-Dec-2015","5,908.25","5,909.90","5,909.90","5,782.45","5,880.00","5,879.75","5,850.22","27,743","16,23,02,667.25","5,982","19,277","69.48"
"NESTLEIND","EQ","15-Dec-2015","5,879.75","5,907.00","5,910.00","5,813.05","5,818.05","5,838.60","5,858.09","34,519","20,22,15,369.35","11,082","21,121","61.19"
"NESTLEIND","EQ","16-Dec-2015","5,838.60","5,889.00","5,915.00","5,821.00","5,830.00","5,828.40","5,855.94","31,415","18,39,64,290.80","7,869","11,839","37.69"
"NESTLEIND","EQ","17-Dec-2015","5,828.40","5,832.00","5,919.95","5,820.80","5,875.05","5,883.35","5,855.41","27,911","16,34,30,464.70","4,744","20,894","74.86"
"NESTLEIND","EQ","18-Dec-2015","5,883.35","5,897.00","5,897.00","5,630.00","5,666.35","5,673.00","5,723.49","61,457","35,17,48,491.95","12,904","46,504","75.67"
"NESTLEIND","EQ","21-Dec-2015","5,673.00","5,715.00","5,732.00","5,665.20","5,675.00","5,674.35","5,690.55","28,016","15,94,26,392.70","7,770","19,693","70.29"
"NESTLEIND","EQ","22-Dec-2015","5,674.35","5,704.90","5,749.00","5,680.00","5,733.00","5,730.00","5,724.06","19,130","10,95,01,176.00","5,724","12,074","63.12"
"NESTLEIND","EQ","23-Dec-2015","5,730.00","5,765.00","5,794.00","5,730.00","5,757.00","5,778.00","5,763.42","12,253","7,06,19,155.45","3,471","7,337","59.88"
"NESTLEIND","EQ","24-Dec-2015","5,778.00","5,775.00","5,798.00","5,725.00","5,775.00","5,775.90","5,761.65","14,043","8,09,10,856.60","3,024","7,868","56.03"
"NESTLEIND","EQ","28-Dec-2015","5,775.90","5,776.00","5,850.65","5,750.00","5,802.00","5,804.65","5,812.68","22,286","12,95,41,486.30","4,719","13,970","62.69"
"NESTLEIND","EQ","29-Dec-2015","5,804.65","5,829.00","5,855.00","5,795.05","5,830.00","5,839.20","5,843.96","14,160","8,27,50,403.40","4,045","10,755","75.95"
"NESTLEIND","EQ","30-Dec-2015","5,839.20","5,850.00","5,860.00","5,790.10","5,810.50","5,839.85","5,835.40","19,255","11,23,60,614.55","5,459","13,476","69.99"
"NESTLEIND","EQ","31-Dec-2015","5,839.85","5,862.65","5,870.05","5,803.50","5,817.30","5,828.00","5,826.42","19,210","11,19,25,551.25","4,602","13,892","72.32"